_id,type,sourceId,url,firstPublishDate,lastPublishDate,lastModifiedDate,path,source,location,byLine,headline,body,section,mappedSection,thumbnail,livestorySourceId
h_7cb37684d1af1d137be2026a2e62e3a8,article,article_58E6EB03-59B1-E5B1-B83D-D744D9AFFBA6,https://www.cnn.com/2016/02/15/politics/presidents-day-woodrow-wilson/index.html,2016-02-15T11:10:21Z,2016-02-15T16:50:47Z,2016-02-15T16:50:45Z,/2016/02/15/politics/presidents-day-woodrow-wilson,cnn,"Princeton, New Jersey",By Susan Baer for CNN,Racism chiseled on our walls -- and the fight to erase it,"On campus tours, Princeton University junior Charlesa Redmond takes prospective students to historic, ivy-covered Nassau Hall, where she passes along a bit of college lore about the weathered bronze tigers that flank the entrance. Nicknamed ""Woodrow"" and ""Wilson,"" they were a gift to the school from the graduating class of its most cherished alumnus, and, legend has it, if you rub their heads, the admissions gods will smile on your application. At another stop, Redmond points out the sleek, white Modernist building that's home to the Woodrow Wilson School of Public and International Affairs—""Woody Woo,"" as students affectionately call it—another",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160129152351-10-princeton-activists-restricted-story-body.jpg,
h_f7be47466a3f7097adb30254c5644c05,article,article_52817A7A-E1E3-CEB7-172E-C67F61E454FF,https://www.cnn.com/2016/02/09/us/ferguson-justice-department-agreement-vote/index.html,2016-02-09T20:01:22Z,2016-02-11T02:30:02Z,2016-02-11T02:19:06Z,/2016/02/09/us/ferguson-justice-department-agreement-vote,cnn,,"By Catherine E. Shoichet, Ed Payne and Steve Almasy, CNN",Justice Department sues Ferguson over police conduct,"The feds are suing Ferguson in a move to force police reform in the city. ""We intend to aggressively prosecute this case,"" Attorney General Loretta Lynch told reporters Wednesday, ""and we intend to prevail."" Authorities had no choice but to file a lawsuit after the Ferguson City Council voted Tuesday to change the terms of a deal negotiators had been hashing out for months, Lynch said. ""The residents of Ferguson have suffered the deprivation of their constitutional rights, the rights guaranteed to all Americans, for decades. They have waited decades for justice,"" Lynch said. ""They should not be forced to",us,US,https://cdn.cnn.com/cnnnext/dam/assets/151027181721-ferguson-protester-police-story-body.jpg,
h_d9101c11ed27eec86b09a170fe78c200,article,article_21F54E99-07BF-87CA-A7FB-C66969865CA9,https://www.cnn.com/2016/02/09/opinions/beyonce-super-bowl-controversy-jones/index.html,2016-02-09T16:56:27Z,2016-02-10T19:44:59Z,2016-02-10T19:43:44Z,/2016/02/09/opinions/beyonce-super-bowl-controversy-jones,cnn,,By Roxanne Jones,"Beyonce: Right voice, right time","Unapologetically black, that is the attitude that Beyonce -- and to a large degree Carolina Panthers quarterback Cam Newton -- brought to Super Bowl 50. And as a lifelong NFL fan who's attended more than 15 Super Bowls, Bey and her perfectly timed, bold, Black Panther-inspired halftime tribute was a beautiful thing to behold. It was everything. Without asking for permission, Beyonce redefined what it means for a celebrity to command the stage while the whole world is watching. Going beyond the game and the glitter, the 34-year-old pop icon used her star power to shine a light on the",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/150506124416-roxanne-jones-profile-story-body.jpg,
h_15932075f0f985a74f1696605a7b214b,article,article_0AC052CF-9117-DB48-16B5-CBDF279E1C7D,https://www.cnn.com/2016/02/10/opinions/hillary-clinton-gender-matters/index.html,2016-02-10T17:42:33Z,2016-02-10T17:42:33Z,2016-02-10T17:42:31Z,/2016/02/10/opinions/hillary-clinton-gender-matters,cnn,,By Issac Bailey,Why Hillary Clinton's gender matters,"It's going to be a difficult four (or eight) years for women if Hillary Clinton overcomes her defeat in New Hampshire and goes on to win the presidency. It won't matter how much she accomplishes, how many lives she improves, what deep-seated problems she solves, or even if she amasses a record that warrants a Top 10 ranking among presidents -- in the society we live it's going to be tough for women. But you know what might be even more difficult for women to handle in that time? Not seeing the first woman sitting behind the big desk in",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/160207095103-hillary-clinton-flint-water-crisis-sotu-intv-00012024-story-body.jpg,
h_b945773aae3a1155815163c5ac89f8bb,article,article_CF631244-A208-0E02-A311-B8FF82C967B1,https://www.cnn.com/2016/02/07/politics/bernie-sanders-hillary-clinton-banks-speeches-south-carolina-new-hampshire/index.html,2016-02-07T14:18:08Z,2016-02-07T16:27:16Z,2016-02-07T16:27:15Z,/2016/02/07/politics/bernie-sanders-hillary-clinton-banks-speeches-south-carolina-new-hampshire,cnn,"Rindge, New Hampshire","By Elizabeth Landers, CNN","Clinton, Sanders war over Wall Street escalates","The war over Wall Street between Bernie Sanders and Hillary Clinton escalated Sunday on CNN's ""State of the Union,"" where both candidates defended their records. Clinton repeated her accusation that Sanders and his campaign are engaged in an ""artistic smear"" by using innuendo against her. Sanders, for his part, declined to join calls -- including from his own spokeswoman -- for Clinton to release transcripts of her paid speeches to big banks, but he didn't reject those calls either. CNN's Jake Tapper asked Clinton about the implication from the Sanders campaign that Clinton changed her vote on a bankruptcy bill",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160206163821-sotu-tapper-sanders-predicts-close-race-in-new-hampshire-00000111-story-body.jpg,
h_bfc54b591b3e5c573b9f4b3dd0da7545,article,article_04263A98-68F5-DEB5-E622-B3B602EBA0ED,https://www.cnn.com/2016/02/05/opinions/maurice-white-earth-wind--fire-seymour/index.html,2016-02-06T00:39:45Z,2016-02-06T00:39:45Z,2016-02-06T00:39:43Z,/2016/02/05/opinions/maurice-white-earth-wind--fire-seymour,cnn,,By Gene Seymour,"How Maurice White, and Earth Wind & Fire lifted us up, up, up","Midsummer, 1975, anywhere in America: You're in a car driving through a neighborhood, any neighborhood. It doesn't matter whether it's middle-class or working-class, predominantly black, white or brown. It's late afternoon and there are kids playing outside. There's a radio on and the sultry, sticky air is pierced by a pounding, guitar-driven beat with the voices of these children singing together, as one: ""When you wish upon a star...."" The first line is familiar, but the melody isn't. Neither is the line that follows: ""Dreams will take you very far, yeeaaah..."" The kids hammer their voices harder along with the",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/150813170741-verdine-white-earth-wind-fire-lead-08-13-story-body.jpg,
h_8a3e083ea50a244e651e8f1c17c5dd20,article,article_1E0E6DFB-35D7-DBC2-AE9F-AA919005F9CF,https://www.cnn.com/2016/02/04/politics/town-hall-takeaways-clinton-sanders/index.html,2016-02-04T06:28:37Z,2016-02-04T19:10:07Z,2016-02-04T19:06:26Z,/2016/02/04/politics/town-hall-takeaways-clinton-sanders,cnn,,"By Eric Bradner, CNN",6 takeaways from CNN's Democratic town hall,"In a campaign that's been filled with zingers and gotcha moments, Wednesday night's CNN Democratic town hall with Hillary Clinton and Bernie Sanders got the candidates to slow down for a bit. Both candidates engaged with the audience and were at their best when getting away from the talking points so familiar to many by this time. Then again, each were faced with questions that demonstrated their weaknesses either in winning a Democratic primary or in November. Here are six takeaways from the town hall: Clinton's struggles on Wall Street, Iraq questions Sanders has increasingly highlighted Clinton's acceptance of hefty",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160203221242-nh-town-hall-bernie-clinton-split-story-body.jpg,
h_3d7665b5fc6f9002abbe74c02eec81a5,article,article_E1B38300-A7E1-CF38-AD4A-AA1C6896DF87,https://www.cnn.com/2016/02/03/politics/deray-mckesson-black-lives-matter-mayor-baltimore/index.html,2016-02-04T04:14:01Z,2016-02-04T04:19:20Z,2016-02-04T04:19:07Z,/2016/02/03/politics/deray-mckesson-black-lives-matter-mayor-baltimore,cnn,,"By Gregory Krieg, CNN",Black Lives Matter activist will run for mayor in Baltimore,"Black Lives Matter activist DeRay Mckesson filed to run for mayor of Baltimore on Wednesday night, joining a crowded Democratic primary race hours ahead of the registration deadline. ""It is true that I am a non-traditional candidate -- I am not a former mayor, city councilman, state legislator, philanthropist or the son of a well-connected family,"" Mckesson said in a Medium post announcing his candidacy. ""I am an activist, organizer, former teacher and district administrator that intimately understands how interwoven our challenges and our solutions are."" ""I am,"" he wrote, ""a son of Baltimore."" Known simply as @deray to his",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/150723162627-community-organizer-deray-mckesson-wolf-blitzer-intv-00001816-story-body.jpg,
h_038078744c0de86c65c1adae50ad7e2b,article,article_BBAFE8EF-CCF8-B8EA-50C3-9FF9C9B4EE0E,https://www.cnn.com/2016/02/02/opinions/iowa-results-clinton-sanders-kohn/index.html,2016-02-02T06:34:06Z,2016-02-02T06:41:00Z,2016-02-02T06:40:59Z,/2016/02/02/opinions/iowa-results-clinton-sanders-kohn,cnn,,"By Sally Kohn, CNN Political Commentator","Clinton, Sanders both winners in Iowa","Did Hillary Clinton win the Iowa caucuses? Did Bernie Sanders? Actually it might not really matter. Clinton staved off the fate she feared most -- repeating the caucus outcome of 2008 when Barack Obama unexpectedly and comfortably defeated her, presaging his eventual defeat of her entire candidacy. But whether or not he has eked out a technical win, the Iowa results are a victory for Sanders. The unkempt progressive once thought to only be competitive in the Northeast is now in a neck-and-neck race with the Democratic establishment candidate in the heartland of America. That isn't just a victory for",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/160125233040-hillary-clinton-bernie-sanders-town-hall-jan-25-story-body.jpg,
h_55a71d9b8b90fb6b7aeba4274356d387,article,article_85BE8BD9-2B22-803B-EEAD-A0030683ED77,https://www.cnn.com/2016/02/02/us/oregon-wildlife-refuge-siege/index.html,2016-02-02T05:22:02Z,2016-02-02T05:22:02Z,2016-02-02T05:22:01Z,/2016/02/02/us/oregon-wildlife-refuge-siege,cnn,"Burns, Oregon","By Ed Payne and Brad Parks, CNN",Oregon standoff: Demonstrations divide community; leader heads back to court,"A month into the occupation of a federal wildlife facility in Oregon, the divisions over the anti-government standoff grew. Hundreds rallied in Burns, outside the Harney County Courthouse. The mood was tense at times as the groups chanted and sometimes shouted profanity at each other for about four hours on Monday. Authorities locked up the courthouse as a precautionary measure. Protesters appeared to be evenly split between supporters of the remaining four occupiers at the Malheur National Wildlife Refuge and local folks who want them to leave. ""Go home militia,"" ""Stand down -- leave our town,"" and ""You are not",us,US,https://cdn.cnn.com/cnnnext/dam/assets/160128231906-oregon-refugee-lavoy-finicum-shooting-03-story-body.jpg,
h_9c5708dd8a0d42e2f7b41e6d602dc182,article,article_38E3D081-B25D-24BF-A2C4-6A676B8F9D3F,https://www.cnn.com/2016/01/24/africa/ethiopia-shoe-shine-girl-addis-ababa-hilina-abebe/index.html,2016-01-25T02:31:59Z,2016-02-01T20:11:28Z,2016-02-01T20:10:15Z,/2016/01/24/africa/ethiopia-shoe-shine-girl-addis-ababa-hilina-abebe,cnn,,"Eliza Anyangwe, for CNN",Ethiopia shoe shine girl: one mother's struggle is an unlikely story of hope,"In December 2013, Ethiopian photographer Hilina Abebe began documenting the life of 19-year-old Meseret, a single mother who shines shoes for a living while her daughter sleeps on her back. After losing contact, the pair reconnected last year, and Abebe continued shooting her powerful series of black and white images, depicting the life of a shoe shiner in Addis Ababa, the capital of Ethiopia. Above is a gallery of some of her beautiful images. Q&A with photographer Hilina Abebe Hi Hilina, tell me about yourself. I am 29, I was born and raised in a small town called Debre Zeit,",africa,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/160122173542-shoe-shine-hilina-story-body.jpg,
h_534726548675ebadc70691ea1d1a2ac6,article,article_D861A869-BE2F-6CD8-0AAB-7685CFD99728,https://www.cnn.com/2016/01/27/politics/donald-trump-voters-2016-election/index.html,2016-01-27T11:04:13Z,2016-01-28T19:25:19Z,2016-01-28T19:25:09Z,/2016/01/27/politics/donald-trump-voters-2016-election,cnn,,"By MJ Lee, Sara Murray, Jeremy Diamond, Noah Gray and Tal Kopan, CNN",Why I'm voting for Trump,"They are showing up in droves to see Donald Trump: Men and women, overwhelmingly white, frustrated with the country's first black president, fearful that they are being displaced by minorities and immigrants, and nostalgic for the way America used to be. And Trump is thriving, tapping into the fears and anxieties that have erupted into the open in an extraordinary presidential campaign. The voters pledging their allegiance to the Republican front-runner hail from all corners of the country. They work on farms, in nursing homes and run small businesses; they've voted for Mitt Romney and Barack Obama and participated in",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160127164121-donald-trump-aug-rally-story-body.jpg,
